lat,long,route
23.068272,72.581231,3U_R.T.O Circle - Maninagar_NORMAL
22.985811264000002,72.582751254,5D_Naroda Gam - Vasna_NORMAL
23.067644715,72.57333787600001,12D_CTM Cross Road - R.T.O Circle_NORMAL
23.027795950999998,72.519288806,1U_Ghuma Gam - Maninagar_NORMAL
23.072765404000002,72.651010326,5U_Vasna - Naroda Gam_NORMAL
23.003615538000002,72.553927819,101_R.T.O(Circular)_NORMAL
23.026222931,72.524042059,1U_Ghuma Gam - Maninagar_NORMAL
22.996491902,72.577471429,12D_Hatkeshwar - R.T.O Circle_NORMAL
23.067644216999998,72.573473221,101_R.T.O(Circular)_NORMAL
23.026093727,72.52450353,1U_Ghuma Gam - Maninagar_NORMAL
23.026023748000004,72.524769367,1U_Ghuma Gam - Maninagar_NORMAL
23.010040345,72.59166539,101_R.T.O(Circular)_NORMAL
23.068272,72.581231,3U_R.T.O Circle - Maninagar_NORMAL
23.00240291,72.5929179,3D_Maninagar - R.T.O Circle_NORMAL
23.024681272,72.667110239,2D_Odhav Ring Road - Science City Approach_NORMAL
22.996111,72.579098,1S_Chhipa Society - Maninagar_NORMAL
23.025104698000003,72.527604297,1U_Ghuma Gam - Maninagar_NORMAL
23.031502512,72.455986968,1D_Maninagar - Ghuma Gam_NORMAL
23.024971551,72.52793461899999,1U_Ghuma Gam - Maninagar_NORMAL
23.045644104,72.542449235,12D_Hatkeshwar - R.T.O Circle_NORMAL
23.024449533000002,72.529699739,1U_Ghuma Gam - Maninagar_NORMAL
23.024407618,72.529928673,1U_Ghuma Gam - Maninagar_NORMAL
23.0243629,72.53059068399999,1U_Ghuma Gam - Maninagar_NORMAL
23.027956925999998,72.49572614,1U_Ghuma Gam - Maninagar_Ladies Special
23.024324171999996,72.53152267600001,1U_Ghuma Gam - Maninagar_NORMAL
23.068272,72.581231,3U_R.T.O Circle - Maninagar_NORMAL
22.997439198000002,72.57916977100001,101_R.T.O(Circular)_NORMAL
23.022339478000003,72.650723219,11D_Odhav Ring Road - M J Library_NORMAL
23.030883796999998,72.55003368199999,9U_Sola Bhagwat - Maninagar_NORMAL
22.996816248000002,72.578098123,1U_Ghuma Gam - Maninagar_NORMAL
23.022931858000003,72.536918506,1U_Ghuma Gam - Maninagar_NORMAL
23.068272,72.581231,3U_R.T.O Circle - Maninagar_NORMAL
23.003560863,72.553984863,12D_Hatkeshwar - R.T.O Circle_NORMAL
23.022043691999997,72.64890828899999,2D_Odhav Ring Road - Science City Approach_NORMAL
23.022530911,72.541890948,1U_Ghuma Gam - Maninagar_NORMAL
23.022471127,72.54258169100001,1U_Ghuma Gam - Maninagar_NORMAL
23.022470699,72.54261143800001,1U_Ghuma Gam - Maninagar_NORMAL
23.02655425,72.55313576,9U_Sola Bhagwat - Maninagar_NORMAL
23.022504496999996,72.542701745,1U_Ghuma Gam - Maninagar_NORMAL
23.026328384,72.553305893,9U_Sola Bhagwat - Maninagar_NORMAL
23.022485064,72.542934859,1U_Ghuma Gam - Maninagar_NORMAL
23.022290278000003,72.543076902,1U_Ghuma Gam - Maninagar_NORMAL
23.022155841999997,72.543031881,1U_Ghuma Gam - Maninagar_NORMAL
23.021977153,72.54304275,1U_Ghuma Gam - Maninagar_NORMAL
23.021666646,72.543131478,1U_Ghuma Gam - Maninagar_NORMAL
23.016824982,72.5922498,11D_Odhav Ring Road - M J Library_NORMAL
23.018020314,72.544134152,1U_Ghuma Gam - Maninagar_NORMAL
23.06153768,72.552235997,12D_Hatkeshwar - R.T.O Circle_NORMAL
23.017549793,72.544241473,1U_Ghuma Gam - Maninagar_NORMAL
23.017329435,72.544291135,1U_Ghuma Gam - Maninagar_NORMAL
23.015703330999997,72.544650426,1U_Ghuma Gam - Maninagar_NORMAL
23.009006326999998,72.548528835,1U_Ghuma Gam - Maninagar_NORMAL
23.008679440999998,72.548870936,1U_Ghuma Gam - Maninagar_NORMAL
23.00803759,72.54946561,1U_Ghuma Gam - Maninagar_NORMAL
23.052836991,72.546848661,201_R.T.O(Anti-Circular)_NORMAL
23.00463,72.55306,1U_Ghuma Gam - Maninagar_NORMAL
23.00463,72.553098667,1U_Ghuma Gam - Maninagar_NORMAL
23.00451278,72.55329361,1U_Ghuma Gam - Maninagar_NORMAL
23.00433804,72.553309992,1U_Ghuma Gam - Maninagar_NORMAL
23.004179404000002,72.553384881,1U_Ghuma Gam - Maninagar_NORMAL
23.00398032,72.553603582,1U_Ghuma Gam - Maninagar_NORMAL
23.003508718000003,72.55410173199999,1U_Ghuma Gam - Maninagar_NORMAL
23.003298071,72.554334553,1U_Ghuma Gam - Maninagar_NORMAL
23.023630219,72.571204103,9U_Sola Bhagwat - Maninagar_NORMAL
23.002912215,72.554741898,1U_Ghuma Gam - Maninagar_NORMAL
23.002645606999998,72.55501012,1U_Ghuma Gam - Maninagar_NORMAL
23.002406545,72.555248428,1U_Ghuma Gam - Maninagar_NORMAL
23.045586095,72.542409756,3D_Maninagar - R.T.O Circle_NORMAL
22.999969221,72.557790706,1U_Ghuma Gam - Maninagar_NORMAL
22.999459676999997,72.558673825,1U_Ghuma Gam - Maninagar_NORMAL
22.999290907,72.55904797,1U_Ghuma Gam - Maninagar_NORMAL
22.999169415,72.559352474,1U_Ghuma Gam - Maninagar_NORMAL
22.996770255999998,72.56348927100001,1U_Ghuma Gam - Maninagar_NORMAL
22.995191639,72.567606754,1U_Ghuma Gam - Maninagar_NORMAL
22.995235456,72.568200592,1U_Ghuma Gam - Maninagar_NORMAL
22.995273001999998,72.56871894,1U_Ghuma Gam - Maninagar_NORMAL
22.995650848,72.570736609,1U_Ghuma Gam - Maninagar_NORMAL
22.99571164,72.571001041,1U_Ghuma Gam - Maninagar_NORMAL
23.073978641,72.605967243,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
22.995902106,72.57189287899999,1U_Ghuma Gam - Maninagar_NORMAL
22.996028948000003,72.572817245,1U_Ghuma Gam - Maninagar_NORMAL
22.996033870999998,72.572884244,1U_Ghuma Gam - Maninagar_NORMAL
22.996032115,72.572967471,1U_Ghuma Gam - Maninagar_NORMAL
23.026526681,72.523196056,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
22.996019635,72.573901167,1U_Ghuma Gam - Maninagar_NORMAL
22.996024099,72.574192456,1U_Ghuma Gam - Maninagar_NORMAL
22.996042649,72.574871144,1U_Ghuma Gam - Maninagar_NORMAL
22.996228623,72.576287942,1U_Ghuma Gam - Maninagar_NORMAL
23.028100115999997,72.53152405,12D_Hatkeshwar - R.T.O Circle_NORMAL
22.996591874,72.577620648,1U_Ghuma Gam - Maninagar_NORMAL
22.996624045999997,72.57769613399999,1U_Ghuma Gam - Maninagar_NORMAL
22.996819813000002,72.578104778,1U_Ghuma Gam - Maninagar_NORMAL
22.997332653,72.578900724,1U_Ghuma Gam - Maninagar_NORMAL
22.978685218000003,72.611093466,12D_CTM Cross Road - R.T.O Circle_NORMAL
22.997746163000002,72.579598509,1U_Ghuma Gam - Maninagar_NORMAL
22.997902305,72.57985547,1U_Ghuma Gam - Maninagar_NORMAL
22.999146153,72.581823076,1U_Ghuma Gam - Maninagar_NORMAL
22.999600748000002,72.582484524,1U_Ghuma Gam - Maninagar_NORMAL
23.000564911999998,72.58421189,1U_Ghuma Gam - Maninagar_NORMAL
23.000711812,72.584481789,1U_Ghuma Gam - Maninagar_NORMAL
23.00079778,72.58466416600001,1U_Ghuma Gam - Maninagar_NORMAL
22.995181890999998,72.567475472,3U_R.T.O Circle - Maninagar_NORMAL
23.001205403,72.586079088,1U_Ghuma Gam - Maninagar_NORMAL
23.024337037,72.531084683,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.001322741,72.58664733,1U_Ghuma Gam - Maninagar_NORMAL
23.001382901,72.586934003,1U_Ghuma Gam - Maninagar_NORMAL
23.001458704,72.587272957,1U_Ghuma Gam - Maninagar_NORMAL
23.001564331999997,72.588387776,1U_Ghuma Gam - Maninagar_NORMAL
22.996013355,72.572605045,3U_R.T.O Circle - Maninagar_NORMAL
23.023076449,72.53620347399999,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.034122046,72.464918207,1U_Ghuma Gam - Maninagar_NORMAL
23.00175157,72.59000663,1U_Ghuma Gam - Maninagar_NORMAL
23.001875835,72.59049761,1U_Ghuma Gam - Maninagar_NORMAL
23.001998573,72.590980441,1U_Ghuma Gam - Maninagar_NORMAL
23.002123743000002,72.591603962,1U_Ghuma Gam - Maninagar_NORMAL
23.011652279,72.59151296,9U_Sola Bhagwat - Maninagar_NORMAL
23.002180518000003,72.591841582,1U_Ghuma Gam - Maninagar_NORMAL
23.002200317,72.59192444600001,1U_Ghuma Gam - Maninagar_NORMAL
23.011542576999997,72.591523349,9U_Sola Bhagwat - Maninagar_NORMAL
23.002314289,72.592401454,1U_Ghuma Gam - Maninagar_NORMAL
23.002468362,72.593041615,1U_Ghuma Gam - Maninagar_NORMAL
23.021984781999997,72.580398922,11U_M J Library - Odhav Ring Road_NORMAL
23.002674804,72.593924098,1U_Ghuma Gam - Maninagar_NORMAL
23.002758918,72.594313193,1U_Ghuma Gam - Maninagar_NORMAL
23.002805401,72.594528215,1U_Ghuma Gam - Maninagar_NORMAL
23.003606533000003,72.597911684,1U_Ghuma Gam - Maninagar_NORMAL
22.996111,72.579098,9S_Chhipa Society - Maninagar_NORMAL
23.003652816,72.598191202,1U_Ghuma Gam - Maninagar_NORMAL
23.003065295,72.598981299,1U_Ghuma Gam - Maninagar_NORMAL
23.002949154,72.599030095,1U_Ghuma Gam - Maninagar_NORMAL
23.002630994,72.599204146,1U_Ghuma Gam - Maninagar_NORMAL
23.002162883,72.599414666,1U_Ghuma Gam - Maninagar_NORMAL
23.002273581,72.589555165,9U_Sola Bhagwat - Maninagar_NORMAL
23.00213348,72.589535497,9U_Sola Bhagwat - Maninagar_NORMAL
23.065883016,72.55834438800001,3U_R.T.O Circle - Maninagar_NORMAL
22.999551881,72.600897388,1U_Ghuma Gam - Maninagar_NORMAL
22.998988016,72.601387455,1U_Ghuma Gam - Maninagar_NORMAL
22.998972958000003,72.601401897,1U_Ghuma Gam - Maninagar_NORMAL
22.998850635,72.601519227,1U_Ghuma Gam - Maninagar_NORMAL
22.998290168,72.602218916,1U_Ghuma Gam - Maninagar_NORMAL
23.01974651,72.586141041,11U_M J Library - Odhav Ring Road_NORMAL
23.002162351,72.59171718,9U_Sola Bhagwat - Maninagar_NORMAL
23.002268008,72.592166975,9U_Sola Bhagwat - Maninagar_NORMAL
22.997343005,72.604541646,1U_Ghuma Gam - Maninagar_NORMAL
22.997193162,72.606709134,1U_Ghuma Gam - Maninagar_NORMAL
22.997194684,72.60705215899999,1U_Ghuma Gam - Maninagar_NORMAL
22.997205631,72.607517551,1U_Ghuma Gam - Maninagar_NORMAL
23.024665777,72.530264407,201_R.T.O(Anti-Circular)_NORMAL
23.070329842,72.647574482,5D_Naroda Gam - Vasna_NORMAL
22.997208725,72.578897716,101_R.T.O(Circular)_NORMAL
23.066977803,72.644701768,5D_Naroda Gam - Vasna_NORMAL
23.067610366999997,72.575850603,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
23.037782270999998,72.592700643,101_R.T.O(Circular)_NORMAL
23.063948496,72.642962913,5D_Naroda Gam - Vasna_NORMAL
23.063450776999996,72.64297249,5D_Naroda Gam - Vasna_NORMAL
23.062365216999996,72.643097137,5D_Naroda Gam - Vasna_NORMAL
23.062163485,72.643112655,5D_Naroda Gam - Vasna_NORMAL
23.058781123000003,72.642843874,5D_Naroda Gam - Vasna_NORMAL
23.058476489,72.64281299,5D_Naroda Gam - Vasna_NORMAL
23.057707996999998,72.642741882,5D_Naroda Gam - Vasna_NORMAL
23.057485298000003,72.64272220699999,5D_Naroda Gam - Vasna_NORMAL
23.023013441,72.559870355,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.027435273000002,72.50510115899999,1D_Maninagar - Ghuma Gam_Ladies Special
22.999887385,72.60064013899999,9S_Chhipa Society - Maninagar_NORMAL
23.027729976999996,72.500996668,1D_Maninagar - Ghuma Gam_Ladies Special
23.027733248,72.500952765,1D_Maninagar - Ghuma Gam_Ladies Special
23.05240397,72.642075023,5D_Naroda Gam - Vasna_NORMAL
23.049394981,72.641532595,5D_Naroda Gam - Vasna_NORMAL
23.049074165,72.64148614,5D_Naroda Gam - Vasna_NORMAL
23.048861266,72.641455191,5D_Naroda Gam - Vasna_NORMAL
23.047843791,72.641300167,5D_Naroda Gam - Vasna_NORMAL
23.047568675,72.641260357,5D_Naroda Gam - Vasna_NORMAL
23.046936160999998,72.64117713600001,5D_Naroda Gam - Vasna_NORMAL
23.044374626,72.640865055,5D_Naroda Gam - Vasna_NORMAL
23.043953052,72.640823515,5D_Naroda Gam - Vasna_NORMAL
23.042238753000003,72.640660445,5D_Naroda Gam - Vasna_NORMAL
23.041818811,72.64062599100001,5D_Naroda Gam - Vasna_NORMAL
23.026466055,72.482282517,1D_Maninagar - Ghuma Gam_Ladies Special
23.037954754,72.64024700899999,5D_Naroda Gam - Vasna_NORMAL
22.997669565,72.61148208899999,1D_Maninagar - Ghuma Gam_NORMAL
23.034631955,72.63960532600001,5D_Naroda Gam - Vasna_NORMAL
22.997669565,72.61148208899999,1D_Maninagar - Ghuma Gam_NORMAL
22.997669565,72.61148208899999,1D_Maninagar - Ghuma Gam_NORMAL
23.033804701999998,72.639439352,5D_Naroda Gam - Vasna_NORMAL
22.997646438,72.61149743,1D_Maninagar - Ghuma Gam_NORMAL
23.030873521,72.639136815,5D_Naroda Gam - Vasna_NORMAL
23.030626975,72.639116042,5D_Naroda Gam - Vasna_NORMAL
23.029719715,72.639026467,5D_Naroda Gam - Vasna_NORMAL
23.066926142,72.56095440899999,2D_Odhav Ring Road - Science City Approach_NORMAL
23.025605771,72.638662506,5D_Naroda Gam - Vasna_NORMAL
23.025391523000003,72.638644164,5D_Naroda Gam - Vasna_NORMAL
23.066904498000003,72.560891884,12U_R.T.O Circle - CTM Cross Road_NORMAL
23.065982550999998,72.558536348,12U_R.T.O Circle - CTM Cross Road_NORMAL
22.997503889,72.611591987,1D_Maninagar - Ghuma Gam_NORMAL
22.997406643,72.611656494,1D_Maninagar - Ghuma Gam_NORMAL
22.997294818,72.61173067,1D_Maninagar - Ghuma Gam_NORMAL
22.997195797,72.611796355,1D_Maninagar - Ghuma Gam_NORMAL
23.018836129,72.638436641,5D_Naroda Gam - Vasna_NORMAL
22.994819672,72.612534449,1D_Maninagar - Ghuma Gam_NORMAL
23.015145807,72.638481962,5D_Naroda Gam - Vasna_NORMAL
23.014931138,72.638486435,5D_Naroda Gam - Vasna_NORMAL
22.994874234,72.61152493600001,1D_Maninagar - Ghuma Gam_NORMAL
22.994948571,72.61092551899999,1D_Maninagar - Ghuma Gam_NORMAL
23.05307807,72.54684501199999,4D_Commerce Six Road - Zundal Circle_NORMAL
23.01084589,72.638493501,5D_Naroda Gam - Vasna_NORMAL
22.995133496999998,72.60767726600001,1D_Maninagar - Ghuma Gam_NORMAL
23.032768341999997,72.461039387,1U_Ghuma Gam - Maninagar_NORMAL
23.008510065,72.63829660100001,5D_Naroda Gam - Vasna_NORMAL
22.995163038,72.604747167,1D_Maninagar - Ghuma Gam_NORMAL
22.995164958,72.60428670600001,1D_Maninagar - Ghuma Gam_NORMAL
22.995184437,72.60387665100001,1D_Maninagar - Ghuma Gam_NORMAL
23.005563156999997,72.63732598899999,5D_Naroda Gam - Vasna_NORMAL
22.995213991,72.603196843,1D_Maninagar - Ghuma Gam_NORMAL
23.035216245999997,72.59719916899999,101_R.T.O(Circular)_NORMAL
22.995238849,72.602669522,1D_Maninagar - Ghuma Gam_NORMAL
22.995158079,72.606352413,3D_Maninagar - R.T.O Circle_NORMAL
22.99528401,72.601546161,1D_Maninagar - Ghuma Gam_NORMAL
23.003262987,72.63654726899999,5D_Naroda Gam - Vasna_NORMAL
22.995391567,72.599736363,1D_Maninagar - Ghuma Gam_NORMAL
23.000960916,72.635784367,5D_Naroda Gam - Vasna_NORMAL
23.002844945,72.554733829,3D_Maninagar - R.T.O Circle_NORMAL
22.995586309,72.598598455,1D_Maninagar - Ghuma Gam_NORMAL
23.030979196999997,72.472561564,1U_Ghuma Gam - Maninagar_NORMAL
23.030539736999998,72.47353019100001,1U_Ghuma Gam - Maninagar_NORMAL
22.998592964,72.593252995,1D_Maninagar - Ghuma Gam_NORMAL
22.998816496999996,72.593232792,1D_Maninagar - Ghuma Gam_NORMAL
22.999125941,72.593206165,1D_Maninagar - Ghuma Gam_NORMAL
23.02099638,72.64134060100001,2U_Science City Approach - Odhav Ring Road_NORMAL
22.999399944,72.593199949,1D_Maninagar - Ghuma Gam_NORMAL
23.010129934000002,72.591608,9D_Maninagar - Sola Bhagwat_NORMAL
23.002288736999997,72.592450598,1D_Maninagar - Ghuma Gam_NORMAL
22.989462053,72.62993306899999,5D_Naroda Gam - Vasna_NORMAL
22.988924191,72.629391344,5D_Naroda Gam - Vasna_NORMAL
23.00354803,72.589862291,201_R.T.O(Anti-Circular)_NORMAL
22.988112656,72.62855447300001,5D_Naroda Gam - Vasna_NORMAL
22.995983684000002,72.572931087,3D_Maninagar - Anjali_NORMAL
22.987723993000003,72.628122446,5D_Naroda Gam - Vasna_NORMAL
23.045337793,72.542311532,12U_R.T.O Circle - CTM Cross Road_NORMAL
23.081557859,72.616164047,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.053331405999998,72.546878859,9D_Maninagar - Sola Bhagwat_NORMAL
23.01370897,72.591335836,9D_Maninagar - Sola Bhagwat_NORMAL
23.013821346,72.591333792,9D_Maninagar - Sola Bhagwat_NORMAL
22.986123794,72.626440205,5D_Naroda Gam - Vasna_NORMAL
23.001610249000002,72.589553193,1D_Maninagar - Ghuma Gam_NORMAL
23.051445541,72.641865404,6D_Naroda S. T. Workshop - Narol_NORMAL
23.001562450999998,72.589354338,1D_Maninagar - Ghuma Gam_NORMAL
23.016332496999997,72.5927544,9D_Maninagar - Sola Bhagwat_NORMAL
23.008082903000002,72.591517088,201_R.T.O(Anti-Circular)_NORMAL
23.037577358000004,72.590589264,201_R.T.O(Anti-Circular)_NORMAL
22.995533899,72.570372132,3D_Maninagar - Anjali_NORMAL
23.001230100999997,72.58650174899999,1D_Maninagar - Ghuma Gam_NORMAL
23.001196292,72.586349036,1D_Maninagar - Ghuma Gam_NORMAL
23.001040564,72.58562448800001,1D_Maninagar - Ghuma Gam_NORMAL
23.000668783000002,72.584512393,1D_Maninagar - Ghuma Gam_NORMAL
23.000490189,72.584156185,1D_Maninagar - Ghuma Gam_NORMAL
23.000192819000002,72.583617815,1D_Maninagar - Ghuma Gam_NORMAL
23.000069303000004,72.583396846,1D_Maninagar - Ghuma Gam_NORMAL
23.000040036999998,72.583344592,1D_Maninagar - Ghuma Gam_NORMAL
22.982167377,72.621075395,5D_Naroda Gam - Vasna_NORMAL
22.981146902,72.618701929,5D_Naroda Gam - Vasna_NORMAL
22.999642045999998,72.582647556,1D_Maninagar - Ghuma Gam_NORMAL
22.999447575,72.582330905,1D_Maninagar - Ghuma Gam_NORMAL
22.999377201999998,72.58222043,1D_Maninagar - Ghuma Gam_NORMAL
22.999248465,72.582037841,1D_Maninagar - Ghuma Gam_NORMAL
23.041369738,72.64058033100001,6D_Naroda S. T. Workshop - Narol_NORMAL
22.997054269,72.57869517600001,1D_Maninagar - Ghuma Gam_NORMAL
22.997029832,72.578555988,1D_Maninagar - Ghuma Gam_NORMAL
22.997006751,72.578509851,1D_Maninagar - Ghuma Gam_NORMAL
22.996972852,72.578452564,1D_Maninagar - Ghuma Gam_NORMAL
22.99694899,72.578412238,1D_Maninagar - Ghuma Gam_NORMAL
22.996901449,72.57833189899999,1D_Maninagar - Ghuma Gam_NORMAL
22.99674319,72.578086293,1D_Maninagar - Ghuma Gam_NORMAL
22.978104681999998,72.608300202,5D_Naroda Gam - Vasna_NORMAL
22.99668155,72.57793556899999,1D_Maninagar - Ghuma Gam_NORMAL
22.977944113000003,72.607549711,5D_Naroda Gam - Vasna_NORMAL
22.996352844,72.577110871,1D_Maninagar - Ghuma Gam_NORMAL
22.99631206,72.576952801,1D_Maninagar - Ghuma Gam_NORMAL
22.976789848000003,72.604085442,5D_Naroda Gam - Vasna_NORMAL
23.037098583000002,72.640077241,6D_Naroda S. T. Workshop - Narol_NORMAL
22.996149211,72.576023208,1D_Maninagar - Ghuma Gam_NORMAL
22.976412077,72.602999013,5D_Naroda Gam - Vasna_NORMAL
22.996041669,72.575498243,1D_Maninagar - Ghuma Gam_NORMAL
22.996034227,72.57542212199999,1D_Maninagar - Ghuma Gam_NORMAL
22.9960085,72.574991,1D_Maninagar - Ghuma Gam_NORMAL
22.996001781,72.574684475,1D_Maninagar - Ghuma Gam_NORMAL
23.07194505,72.649160513,5U_Vasna - Naroda Gam_NORMAL
23.024678113,72.666695104,2U_Science City Approach - Odhav Ring Road_NORMAL
22.995982985999998,72.57284048300001,1D_Maninagar - Ghuma Gam_NORMAL
22.995958714,72.57234361399999,1D_Maninagar - Ghuma Gam_NORMAL
22.995885621,72.571951257,1D_Maninagar - Ghuma Gam_NORMAL
23.032658479000002,72.639282441,6D_Naroda S. T. Workshop - Narol_NORMAL
23.003016133000003,72.551578077,5D_Naroda Gam - Vasna_NORMAL
22.974255517,72.596199931,5D_Naroda Gam - Vasna_NORMAL
22.974185522,72.595972447,5D_Naroda Gam - Vasna_NORMAL
23.02731011,72.506728686,1U_Ghuma Gam - Maninagar_NORMAL
23.027294178000002,72.506931014,1U_Ghuma Gam - Maninagar_NORMAL
23.021274295999998,72.62388216,2D_Odhav Ring Road - Science City Approach_NORMAL
22.995289110999998,72.569314721,1D_Maninagar - Ghuma Gam_NORMAL
22.995176805,72.567979735,1D_Maninagar - Ghuma Gam_NORMAL
22.973531768,72.59383879999999,5D_Naroda Gam - Vasna_NORMAL
22.995136209,72.56706385300001,1D_Maninagar - Ghuma Gam_NORMAL
22.973391134,72.593287987,5D_Naroda Gam - Vasna_NORMAL
22.973266269,72.592656296,5D_Naroda Gam - Vasna_NORMAL
22.973223884,72.592397101,5D_Naroda Gam - Vasna_NORMAL
22.973101077,72.59128337,5D_Naroda Gam - Vasna_NORMAL
22.995845481,72.56475745600001,1D_Maninagar - Ghuma Gam_NORMAL
22.973029438,72.59050392,5D_Naroda Gam - Vasna_NORMAL
23.031130935,72.57070548600001,1000U_Sardar Patel Airport to Karnavati Club_NORMAL
22.999024399,72.55961794699999,1D_Maninagar - Ghuma Gam_NORMAL
22.972664643,72.588612858,5D_Naroda Gam - Vasna_NORMAL
22.999863831,72.557872214,1D_Maninagar - Ghuma Gam_NORMAL
23.000021735,72.557629443,1D_Maninagar - Ghuma Gam_NORMAL
22.973765058,72.58796418,5D_Naroda Gam - Vasna_NORMAL
22.974886913000002,72.587516364,5D_Naroda Gam - Vasna_NORMAL
23.02715927,72.508631424,1U_Ghuma Gam - Maninagar_NORMAL
22.975246666999997,72.587368471,5D_Naroda Gam - Vasna_NORMAL
22.97623828,72.586976002,5D_Naroda Gam - Vasna_NORMAL
23.003188469,72.554376293,1D_Maninagar - Ghuma Gam_NORMAL
22.978588795,72.586011457,5D_Naroda Gam - Vasna_NORMAL
23.003729379,72.55380976100001,1D_Maninagar - Ghuma Gam_NORMAL
23.003874586,72.553661125,1D_Maninagar - Ghuma Gam_NORMAL
23.003958282,72.55357581199999,1D_Maninagar - Ghuma Gam_NORMAL
22.979803841,72.585878297,5D_Naroda Gam - Vasna_NORMAL
22.980570559,72.585952256,5D_Naroda Gam - Vasna_NORMAL
22.981276654000002,72.58591909,5D_Naroda Gam - Vasna_NORMAL
23.071893663,72.523625081,9D_Maninagar - Sola Bhagwat_NORMAL
23.00451053,72.552877558,1D_Maninagar - Ghuma Gam_NORMAL
23.061691297,72.57168442,1000D_Karnavati Club to Sardar Patel Airport_NORMAL
23.004799442,72.552642515,1D_Maninagar - Ghuma Gam_NORMAL
23.005012198000003,72.552429003,1D_Maninagar - Ghuma Gam_NORMAL
23.005132484,72.552306614,1D_Maninagar - Ghuma Gam_NORMAL
22.98368304,72.584375259,5D_Naroda Gam - Vasna_NORMAL
22.983744187,72.584301265,5D_Naroda Gam - Vasna_NORMAL
23.00818699,72.63818607600001,6D_Naroda S. T. Workshop - Narol_NORMAL
22.984745678000003,72.58332655699999,5D_Naroda Gam - Vasna_NORMAL
22.985514456999997,72.582851848,5D_Naroda Gam - Vasna_NORMAL
23.008523613,72.54893537,1D_Maninagar - Ghuma Gam_NORMAL
23.009293656,72.548029699,1D_Maninagar - Ghuma Gam_NORMAL
22.989962564000002,72.582648192,5D_Naroda Gam - Vasna_NORMAL
22.990336314,72.58250149199999,5D_Naroda Gam - Vasna_NORMAL
22.990597936,72.582362768,5D_Naroda Gam - Vasna_NORMAL
22.990672631,72.58231018800001,5D_Naroda Gam - Vasna_NORMAL
23.022022916999997,72.57991403300001,9D_Maninagar - Sola Bhagwat_NORMAL
23.017663778000003,72.544175593,1D_Maninagar - Ghuma Gam_NORMAL
23.044907437,72.583719442,201_R.T.O(Anti-Circular)_NORMAL
23.01962509,72.543682272,1D_Maninagar - Ghuma Gam_NORMAL
23.037235096999996,72.594762258,201_R.T.O(Anti-Circular)_NORMAL
22.996942270999998,72.578403118,5D_Naroda Gam - Vasna_NORMAL
23.02240974,72.542371405,1D_Maninagar - Ghuma Gam_NORMAL
23.022445844,72.542240335,1D_Maninagar - Ghuma Gam_NORMAL
23.02283691,72.571308927,9D_Maninagar - Sola Bhagwat_NORMAL
23.022515369,72.541534446,1D_Maninagar - Ghuma Gam_NORMAL
23.02252001,72.541200252,1D_Maninagar - Ghuma Gam_NORMAL
23.02252286,72.540995099,1D_Maninagar - Ghuma Gam_NORMAL
